4.715861511230468750e+01,3.600826644897460938e+01,-5.033633804321289062e+01,0.000000000000000000e+00
9.140640258789062500e+01,6.267626571655273438e+01,-3.597059011459350586e+00,0.000000000000000000e+00
8.991242218017578125e+01,8.737581634521484375e+01,3.100595951080322266e+00,0.000000000000000000e+00
6.295619201660156250e+01,-3.354930114746093750e+01,2.285787773132324219e+01,0.000000000000000000e+00
9.124431610107421875e+01,4.750083541870117188e+01,1.021797561645507812e+01,0.000000000000000000e+00
9.152720642089843750e+01,8.486727905273437500e+01,3.455801010131835938e+00,0.000000000000000000e+00
8.482667541503906250e+01,4.429681015014648438e+01,5.674153804779052734e+00,0.000000000000000000e+00
9.882146453857421875e+01,8.205060958862304688e+00,7.922029972076416016e+00,0.000000000000000000e+00
9.939329528808593750e+01,8.358242988586425781e+00,1.007474899291992188e+01,0.000000000000000000e+00
9.798928070068359375e+01,-2.326880645751953125e+01,3.099896430969238281e+01,0.000000000000000000e+00
8.337893676757812500e+01,4.587143325805664062e+01,4.009224891662597656e+00,0.000000000000000000e+00
1.011073760986328125e+02,-6.895247936248779297e+00,1.674887275695800781e+01,0.000000000000000000e+00
9.765039062500000000e+01,2.153352546691894531e+01,9.411929845809936523e-01,0.000000000000000000e+00
5.462487792968750000e+01,5.905945968627929688e+01,-3.008982276916503906e+01,0.000000000000000000e+00
9.563322448730468750e+01,2.892280578613281250e+01,9.387888908386230469e+00,0.000000000000000000e+00
1.002145233154296875e+02,9.764870643615722656e+00,1.436864376068115234e+01,0.000000000000000000e+00
9.302455139160156250e+01,3.013672256469726562e+01,1.170649528503417969e+01,0.000000000000000000e+00
9.832968902587890625e+01,2.984652709960937500e+01,2.554125070571899414e+00,0.000000000000000000e+00
9.669313049316406250e+01,3.111153602600097656e+01,3.443089962005615234e+00,0.000000000000000000e+00
9.247026062011718750e+01,3.153988075256347656e+01,1.044287967681884766e+01,0.000000000000000000e+00
8.608203125000000000e+01,3.753488159179687500e+01,8.735733985900878906e+00,0.000000000000000000e+00
